PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,cluster,cluster_grouped,cluster_typ,assigned_perk,buchung,perk_encoded
4.2344851770002325,-0.6881069013533948,-4.626985771259269,-1.319877544673405,4.77212599215585,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.5878644239982664,-0.7736847743089701,-4.758361757897998,-0.7696511226774589,4.996626228822003,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.20199882266115,-0.5214503379920682,-4.363973655353097,-1.7078804966620513,4.183904520729252,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.959422039468872,7.037644252427123,0.22443772923757388,-0.01720523639537408,7.468439896837951,28,28,Vielflieger,Free Checked Bag,0,2
0.3593809665877852,6.870661883364409,0.2666611886330402,0.06775476550341253,6.954601008470783,28,28,Vielflieger,Free Checked Bag,1,2
0.835643417637002,7.045896146421715,0.24849811560303037,0.03948689068613387,7.41531849949087,28,28,Vielflieger,Free Checked Bag,1,2
-4.583519106955734,8.06847018707084,1.164853013342527,2.1339952304147545,-3.9921503478557625,16,16,Sparsame Reisende,Exclusive Discounts,1,1
1.1238647119675529,7.1019035121158485,0.21951634126508357,-0.023521216641949394,7.632165079929769,28,28,Vielflieger,Free Checked Bag,0,2
0.2651535957253657,6.312993644048952,0.15177933683641354,-0.215361957429427,7.550685982671456,28,28,Vielflieger,Free Checked Bag,0,2
3.5338070573244016,-1.305573329393687,-4.290416715327904,-2.319089357041536,4.620899759425264,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.889385593896328,8.014168725196,1.181921826333016,2.1866967330015186,-3.935029000324273,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.090913371067767,-3.5677212002236978,-5.154533173643437,-3.2849540543280726,5.478408830496001,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.033722520808369,-0.6194724796930123,-4.2101465951736206,-2.0877828390146,4.522536995725713,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.997523903932123,8.024188080975,1.1941941311431559,2.2269462296260585,-3.801503175349634,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-4.83331736502587,7.996404860262999,1.1728754448605694,2.1565285782081984,-4.053013626758064,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.44604545500859727,6.666113294614819,0.20479608578156228,-0.07910683097889892,7.39093781798304,28,28,Vielflieger,Free Checked Bag,0,2
2.979678982873688,-0.6728143125413202,-4.27655847403189,-1.4697355090451545,4.4392115272975055,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8598806615144294,7.048107735827102,0.24516282579779336,0.0318967900634517,7.430459978052694,28,28,Vielflieger,Free Checked Bag,0,2
3.133360064097642,-0.39042198571241726,-4.478843237015193,-0.9053390407547504,5.031090295810988,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.016620577874997,-0.9134792755078762,-4.122436312374841,-1.5601206838546293,4.5788060753647475,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.2288839688938085,-0.6316290883640833,-4.14241273739341,-1.8585694933324515,5.271953736619857,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.266138117504638,7.979116368242375,1.1160361217523713,1.9715117427339963,-4.6165706454888635,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.6571149893543105,-1.0641489237697772,-4.3220965296411755,-1.5897259333589853,5.067241368008776,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.655920175330314,8.015230906303248,1.1602713629132226,2.1165901299916445,-4.135279872457008,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-0.17171463074093962,6.784513729334256,0.3261963262799862,0.19950185985419377,6.576145098670951,28,28,Vielflieger,Free Checked Bag,1,2
3.4693871450141636,-1.2024002498710298,-4.771769877170383,-1.2230232150629732,5.141295505804715,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.66777766359507,-0.3869055674809906,-4.345353382738126,-1.575217252417727,8.290577118919877,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.8625441165619354,-0.5016141267857328,-4.3426207655445355,-1.6186365583501043,4.708759059535634,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
5.16551489764251,4.078429271904735,5.389329667000127,1.0170899871669516,-1.3957243440852771,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.22683315266244808,6.471935065984173,0.1950076585929712,-0.10854609395263681,7.44233761537311,28,28,Vielflieger,Free Checked Bag,0,2
4.720589236884977,4.124889457152095,4.904380842933689,0.8996169873139941,-1.4508341353916032,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
0.9294474259763854,7.063729560542862,0.23892387595128195,0.01861837260763366,7.485404299604701,28,28,Vielflieger,Free Checked Bag,0,2
4.593329468033295,3.818867194891217,5.877445842299243,1.345296131948979,-0.9962662666996511,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
3.8096088540159623,-1.2340702609712026,-4.48205774500135,-2.016795037333024,5.093607681483698,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.603969239836911,-0.9619538390818008,-4.32163524144823,-1.587175165403405,5.091800517481232,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.810414988589801,-0.8797382752144514,-5.141909690126246,-0.26810839467150815,4.280014089162736,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.299943712385005,-1.252781558370312,-4.616149385455128,-1.3328924690875628,4.613858806205712,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.390909628568593,7.9432691731401555,1.120074974670925,1.9828768866307638,-4.646394592709278,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-0.013491307689045051,6.885243073115966,0.33544630472779924,0.22910788263234227,6.781850891887206,28,28,Vielflieger,Free Checked Bag,0,2
-4.7336529295335605,8.118853106130992,1.1896778243780366,2.2168603942286094,-3.665297698673422,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.7767842271267198,6.731292422091284,0.18622794976305812,-0.1186386993291384,7.262894144197347,28,28,Vielflieger,Free Checked Bag,0,2
2.8410868344826943,-0.7979071381917306,-4.108758489721963,-1.8392035108300577,4.324321313767341,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.2822171464816243,-1.5627837598780614,-4.999882390959382,-0.9869839976681716,5.1648996603640445,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.581208420260738,-1.431394575537302,-5.1322462979598225,-0.5207823745408229,5.544412055239396,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.6425320390387212,6.756858144565907,0.20393587296525073,-0.07384466198732786,7.603859337024288,28,28,Vielflieger,Free Checked Bag,0,2
-10.974598495940342,1.3051672895531006,-0.11970636275095403,-1.9152631218801464,0.8703974708894662,34,34,Business-Reisende,No Cancellation Fees,0,4
1.9483580828374256,-0.18308485004106456,-3.939583253663125,-1.3080428422695567,5.458843178792106,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.30144724923836,-0.8961689686615703,-4.388613659549072,-1.1312108283202367,5.409744237009516,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.5076737850974133,6.983153610345216,0.2818322111966466,0.11209136816608645,7.1697912400785935,28,28,Vielflieger,Free Checked Bag,0,2
2.1208699664473007,-0.4352650259191678,-4.17143337622806,-1.1430193832595226,5.141862819265672,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,1,4
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
1.1156173172250445,7.117048810471793,0.22636676298022107,-0.006355466390435716,7.646700078055408,28,28,Vielflieger,Free Checked Bag,0,2
3.3796467755242547,-0.5936394805643722,-4.197783818871687,-1.752011092720358,4.591977009326834,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.2087082710955133,-0.2349951298026644,-4.329143421092838,-0.5040538416528082,5.156743898952761,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.1994871398287614,-1.2151990439801348,-4.756068446840963,-1.1436174625817905,5.327477454190442,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.875577754230537,-0.05775009202757647,-3.8804490559744567,-1.2091428006156688,4.256077135822831,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-0.18389722433139166,6.785585494325868,0.32865773556261335,0.2053197607342261,6.571238232142992,28,28,Vielflieger,Free Checked Bag,0,2
-5.029809763686094,8.002465287439286,1.1925819076792752,2.2206779843482867,-3.85750055885823,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.9676145880745395,3.690651939357437,5.358453488831691,0.9264927063817874,-1.3218805371893723,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-4.9499479594738425,8.062652066569928,1.197947666255115,2.2409578236378485,-3.693953606635736,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.5741623825694187,6.853618546408528,0.22393192883794288,-0.0331170176200537,7.04340353641573,28,28,Vielflieger,Free Checked Bag,0,2
2.7175838413184885,-1.3621607850156174,-5.028273442693174,-0.2307714443280604,4.803044765334498,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.228896725676937,-0.2258054322675523,-4.147423949916876,-1.908603276675466,4.685246982030637,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.243289946661257,-1.7921800028277932,-5.200852994970064,-1.1255008014759014,5.34364783673232,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.965517261780226,-1.3699454952686487,-4.9967099356085605,-0.5742257243630897,5.199374398298023,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.990156067532546,1.2969946257328875,-0.11999330635516481,-1.9165856898354496,0.8523155993865381,34,34,Business-Reisende,No Cancellation Fees,0,4
1.1906724205923116,7.131481922085195,0.21876515989716205,-0.022902382474522476,7.702980845105096,28,28,Vielflieger,Free Checked Bag,0,2
-11.358083315531612,1.1037160224257496,-0.12677935069393165,-1.9478636296605973,0.4246901707445869,34,34,Business-Reisende,No Cancellation Fees,1,4
3.841820286380103,-1.6934138777338659,-4.758080826838701,-1.6644307730848373,5.009469981897607,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.145710047661473,-2.594552205222026,-5.165636628147446,-1.9191437551042414,5.349985066358739,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.8103389438656916,-1.4663879043815358,-4.739689862138888,-1.6452636851623206,5.081663246872713,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.258632383725963,-1.3430444298749005,-4.896657026528158,-1.1885414953736024,4.3710586644588965,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.4177512154876699,6.705454809316244,0.2237616603837449,-0.03179025318841555,7.425178095185193,28,28,Vielflieger,Free Checked Bag,0,2
4.321585342250276,4.676655973538308,4.569598229604027,0.9981162041873377,-0.5551296457183255,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,1,4
3.9804287121017157,-1.6360519500251425,-4.93289965006529,-1.2701400989815337,4.789730900963578,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,0,4
-5.147842974923294,7.940460382024288,1.190404904999374,2.210643838471558,-3.9946852953076,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.389506511890815,-1.2538077916848427,-4.842947882754664,-1.901746119807461,4.977063014506589,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.2266068184446404,-0.860564232990886,-4.839027946878532,-0.5964310145744451,4.1222157365975916,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.555752183769485,7.9441226091101385,1.135703995914714,2.033563250309397,-4.498784374797867,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-0.2306571870562717,6.487451036473132,0.2558847352816278,0.02556314308956731,6.823405586564438,28,28,Vielflieger,Free Checked Bag,0,2
-5.0184496521519915,8.00141273724582,1.1912926813969562,2.216449706962641,-3.871527671579825,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-4.555051755147872,7.901637340013467,1.12656814297688,2.0019171823924893,-4.664192123246972,16,16,Sparsame Reisende,Exclusive Discounts,1,1
3.7749382857946534,-1.1382822837731814,-4.664641994576233,-1.4143100630770533,5.151186081566034,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.6834972232381831,6.954786151837379,0.24167079244202339,0.016292875071204804,7.224634748348495,28,28,Vielflieger,Free Checked Bag,0,2
0.340648636378734,6.436039383973609,0.16270681705524814,-0.1866417413854955,7.456127623792754,28,28,Vielflieger,Free Checked Bag,0,2
2.8063477801401375,-0.0437240081348239,-4.146115663037893,-1.0527469034352173,5.415797324227168,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.244744009591368,1.1632551374846773,-0.12468892232903528,-1.938228518343612,0.556419390442938,34,34,Business-Reisende,No Cancellation Fees,0,4
3.5456034778313175,-1.2378448882174458,-4.462413871544797,-2.006016256628529,4.535611944643577,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.6896399369978576,-0.47790671302236987,-4.323431998840118,-1.5528355754590253,5.001535766366826,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-3.810603186418013,7.861256763710827,1.0481875807799874,1.7459869520411817,-5.4724982069779236,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.5724137280586663,-1.1956834517993062,-4.817512022249253,-0.9498905973013096,5.076634257381132,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8225636748483165,6.7793612038170075,0.19570783957092464,-0.09271349136788665,7.345847071856535,28,28,Vielflieger,Free Checked Bag,0,2
3.4803522508368454,-1.185889644457728,-4.7577071090361995,-1.1666154335706551,5.236601920425124,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.9964524501678005,-0.9060322443273481,-4.165545136280428,-1.939907899916106,5.4305171065944675,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
5.366539042973163,3.4388113604236903,5.282550041807393,0.7185199034149128,-1.2520384609595423,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.002703432472981,-1.2625762602059027,-4.134507205722037,-1.912986843285723,4.335269828683433,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.7700585670530207,-0.046955462602705,-4.256396153225808,-1.3712036919751487,4.908370024525199,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.467480462425732,4.166900588684818,4.486737765164014,0.720498979117663,-1.3688033441525276,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
0.5460182338709658,6.731857462437416,0.21139517084904025,-0.058475228663607215,7.52351119794404,28,28,Vielflieger,Free Checked Bag,0,2
-4.73244229280481,8.02232092204037,1.1689556372472076,2.145071957643408,-4.04079273962493,16,16,Sparsame Reisende,Exclusive Discounts,1,1
0.60660474815518,6.3127959955028405,0.12164182719670591,-0.3071975868424581,7.355102832334722,28,28,Vielflieger,Free Checked Bag,1,2
3.297903461282655,-0.6202098172578364,-4.715273424925939,-0.663423354949388,4.743634896591909,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.285032845125085,-1.147521536924171,-4.312453947388076,-1.5113301649326862,5.671418583187133,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.879866818358819,4.292968255937053,5.023665202099702,1.2126676158563399,-1.311460908747227,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
4.943857363469869,4.342990907606767,4.905233206628974,0.8908601402930785,-1.517037058161078,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
3.415172325164225,-1.0210452695932635,-5.05175976794094,-0.35246954456742063,4.895524941599067,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.435750573934689,4.411655736428884,4.424797386952336,0.555597054185645,-1.6859136627067004,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
3.4258040730396204,-1.0028829174888685,-4.203138039646285,-2.05145859888051,5.091575729860302,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.489893695649073,-0.6240699037620183,-4.739684561921923,-1.133199197330808,4.668166061854047,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.285177995973076,1.1420144589089585,-0.1254346861338953,-1.9416658603720043,0.509424771663777,34,34,Business-Reisende,No Cancellation Fees,0,4
0.8845903391081662,6.803822593147183,0.17956990593060818,-0.12682756506966575,7.785884891169721,28,28,Vielflieger,Free Checked Bag,1,2
-4.253826723482598,7.930568009261963,1.104517831278191,1.9318540999447642,-4.815660304236201,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
0.9225064680938049,6.802859024750564,0.17276201788269718,-0.14275881393067769,7.804094158473562,28,28,Vielflieger,Free Checked Bag,0,2
2.871364585140343,-0.5596477189361312,-4.174620184406542,-1.6407192357049762,5.551026292436251,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.385532152284503,-0.9456189976885105,-4.581647402222736,-1.2217288264416837,4.68613984629655,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.367933695425939,-1.5134562934708002,-4.516407156662701,-1.512208943232796,5.474445213077761,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.7284109302989603,-1.6779673626236218,-5.4381299379094825,0.8458937292102684,5.178751777418672,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.944846578454102,4.453713992336699,4.481252784648862,0.7375717465656106,-1.1197280452301577,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
5.25287689635629,4.198176379138788,4.84908925395543,0.7666205994891944,-1.2517148260159559,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.8479969788164272,7.053649505403241,0.2491803243488111,0.041696374490272525,7.431241557207723,28,28,Vielflieger,Free Checked Bag,0,2
-4.88627867447436,8.122726200699134,1.2048067206008246,2.2660712277773807,-3.5166689836846245,16,16,Sparsame Reisende,Exclusive Discounts,1,1
2.8387667652098676,-0.7041083707197135,-4.470025153770366,-0.9019574266377726,4.722870598156761,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.948980312406143,-0.9770652311850587,-4.560541473165349,-1.1131968655809619,5.781775165239896,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.7205830442632593,-0.709649555795513,-4.259967565784844,-1.8719987968094802,5.432074874009148,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.0052120916528593,-0.2567063817222381,-4.211546388731375,-1.2427951789796445,5.135569146580768,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.6946469157632675,-1.3893730968257718,-4.350834808211857,-2.425784982038162,5.82548303118894,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
3.259551076385512,-0.8951143526075376,-4.482335694369137,-1.3653339203221755,5.512925145488819,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
-11.233455475548357,1.169185201390201,-0.12448071678581396,-1.9372688664275568,0.5695395500264815,34,34,Business-Reisende,No Cancellation Fees,1,4
3.2482422326938982,-1.167701109025534,-5.122752420920026,-0.18534682565268712,5.298875526069873,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.9744048201331574,7.082588274576722,0.23804243482255627,0.018075595431678693,7.5317639095343845,28,28,Vielflieger,Free Checked Bag,1,2
2.759033939832348,-1.4919664487895272,-4.816499244255054,-0.9488913286530725,5.003919081110759,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.1721660842719066,-0.6645691716451987,-4.187722212193533,-1.7533791777345655,5.230294066437146,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.2689545738746055,-1.2159400427806075,-4.600020475756496,-1.2780104361269062,4.788622712256648,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.567313605552874,-1.239887972050737,-4.743853028235217,-1.6649640539731259,4.59137059763132,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-0.5532063234631592,6.266526935986889,0.2540909318065039,0.012600244405030825,6.788804573763883,28,28,Vielflieger,Free Checked Bag,1,2
-0.18014761619045094,6.510955666895914,0.2557273915558125,0.027078604276454588,6.878359696047777,28,28,Vielflieger,Free Checked Bag,0,2
-5.045336704409886,8.003903907510374,1.1943440153843823,2.2264571716505923,-3.838328374932013,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.101583449594296,3.9986735410377703,4.8361496152883054,0.707223424297307,-1.3298517562776269,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
0.4663878094454246,6.97753046199222,0.2868463559417388,0.12331801555715316,7.141700804792991,28,28,Vielflieger,Free Checked Bag,0,2
3.5258102972881153,-0.5442623107525936,-4.315672485799515,-1.5889293640748088,4.078552952748188,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.866582898856691,-0.9335088265897076,-4.546149071064752,-1.5767331224225796,4.941745698682515,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.462889204915968,-0.48188591464036123,-4.5209775616173795,-1.0175508787945864,4.955426568185481,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.957540614216346,3.9575529924290733,4.685371674335316,1.0599802350581582,-0.6613774534752901,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-4.045947223343154,8.024699402901378,1.1051343646455176,1.9383754280206287,-4.632510902249932,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-3.8649557593197743,7.962124114291168,1.0748150318306675,1.8371195365100226,-5.0336682606623,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.718416188317246,4.225291731235519,4.921427873544557,0.9689819056947298,-0.9764566279063995,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.272249266171213,-0.9822082341039096,-4.594356566507464,-0.6238317479315736,5.221549968585679,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.901513435695351,4.228084155815649,4.894651034613553,0.830830711036791,-2.1061707249701165,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
1.4518422878322108,7.164647567797548,0.18618143832977796,-0.09612745258033506,7.877698285937832,28,28,Vielflieger,Free Checked Bag,1,2
3.6868666712783824,-0.8880323514632349,-4.4087431465848965,-1.7881241967946773,5.437676027950841,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8532799442854695,7.017338640030292,0.23522577299623837,0.006292034677392699,7.38897894938114,28,28,Vielflieger,Free Checked Bag,1,2
4.79579650379706,-1.5340760105585063,-4.854986077414346,-1.9330501297112281,4.931315164391349,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.733433901693537,-0.07239196651056218,-4.1596043432882945,-1.1175447530715674,4.871669225961827,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.270647029612025,-0.8023763545014218,-4.558307306658076,-1.135734618425115,4.989073101909349,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.69860079288274,-0.8707308417511479,-4.879489260219693,-1.1175675126505427,4.504655039092835,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.009523847905082,8.038245281478996,1.104613179046818,1.9373374877941532,-4.611852562864969,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.9987163903682588,7.03499674484269,0.2167895723914759,-0.03522811321618846,7.485269103223152,28,28,Vielflieger,Free Checked Bag,0,2
1.0900467174501687,0.1874725658330052,-3.750496003870344,-0.8496688692583367,4.236098963987973,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.548962081873217,4.065486648303061,5.468703895893051,1.2243343873808956,-1.3467485759185864,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
5.068477783954885,4.009331015884042,4.847151555242679,0.7319952858816694,-1.3612386174022921,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-11.125723399649534,1.2257787406682583,-0.12249370808305393,-1.9281104325101799,0.6947517363629427,34,34,Business-Reisende,No Cancellation Fees,0,4
2.907239440437547,-0.6680581263069064,-4.2696885923638535,-1.4123622932998003,5.216813547519054,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.499544206987066,4.044881103487946,4.9246591495338015,0.9277687087915032,-1.8686836843073058,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.2421833819958357,0.08005505933860987,-3.976452191933399,-1.1131098323305224,5.281283039625254,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.707953047056109,-0.8442285257232588,-4.8754450574747015,-0.20154081049740036,5.8110364926218905,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.171051554295902,-1.9527184637033694,-5.266595337735324,-1.3625186456779987,4.103580506181867,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.9565242037436161,-1.2587359453613596,-4.698316893035435,-0.6186996407776815,5.4399439320858285,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-5.077946976789966,7.992505605066723,1.194966376361514,2.227926168983389,-3.853994470901262,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.740789221509603,6.972776196387363,0.2383750528062487,0.010058168531339007,7.276230517801282,28,28,Vielflieger,Free Checked Bag,1,2
-10.893582340457911,1.3477264896724606,-0.11821210206151056,-1.9083758406314066,0.9645589346122745,34,34,Business-Reisende,No Cancellation Fees,1,4
-0.3155489613235649,6.542039287950642,0.2899767826292925,0.10932672881406758,6.847564652923426,28,28,Vielflieger,Free Checked Bag,0,2
-11.2099007876534,1.1815588899452942,-0.12404627449508876,-1.9352664539544788,0.5969161130899319,34,34,Business-Reisende,No Cancellation Fees,0,4
3.361273777386704,-0.7145187527302842,-4.329761661801432,-1.5505218961017828,5.563578296227412,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.432612470254874,-1.0373560744589072,-4.317276670079258,-1.5441850054380488,5.40893492237751,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.6748986143506492,-0.26359093869598066,-4.302608268012677,-0.9020389678580853,5.34395066909101,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.7604624474669173,-0.5561536833592422,-4.352116255759279,-1.6536802557285677,4.701887430166962,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.770171107395527,-0.49369550091085934,-4.301716037050325,-2.307355593333419,7.446087659568828,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.913498470632078,1.337264198977003,-0.11857943485122258,-1.9100689349170983,0.9414113048867416,34,34,Business-Reisende,No Cancellation Fees,1,4
2.967626028858375,-1.2249150139380567,-4.933139259264101,-0.41859682687846567,4.78644695889459,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.283611135629351,7.918907881947458,1.1048194935304876,1.9322713011852677,-4.8348156846116295,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.94419045331205,6.6585806254072235,0.16598231233319027,-0.18648227558196595,7.479141651852205,28,28,Vielflieger,Free Checked Bag,0,2
3.4998014906056274,-1.3113463497634383,-4.750171145068695,-1.2244802178899876,4.0402629522615285,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
